Log_degree,Log_frequency
0.0,13.308907672542489
0.6931471805599453,12.113063316736907
1.0986122886681096,11.438848261573913
1.3862943611198906,10.93089022884744
1.6094379124341003,10.511430812581505
1.791759469228055,10.171566227844083
1.9459101490553132,9.869930769007285
2.0794415416798357,9.640302951684735
2.197224577336219,9.394327208089198
2.3025850929940455,9.169518377455928
2.4414009612931853,8.885915156974757
2.5649493574615367,8.614864218589684
2.6390573296152584,8.47428569040496
2.7403194616709956,8.256349322999775
2.8617925509761903,7.986052741696161
2.9700856263602153,7.77948349717758
3.0677824455408693,7.590470894827165
3.1567740231385475,7.393807177328821
3.257603076298004,7.2055786455004265
3.3668992406079443,6.93995989674514
3.4654102229171175,6.737387654916875
3.569036359301477,6.538391405269076
3.675899831668569,6.272424916432016
3.7836726508309213,6.0502353565349685
3.8914035097762096,5.845732904732303
3.9977093037499984,5.610108064798013
4.102244665380696,5.443339545299515
4.204246738070775,5.175228010063812
4.303699629440894,4.953473640838074
4.4062230750167695,4.754813474384504
4.510456691531654,4.459335318610864
4.614629940593691,4.34441677902119
4.718099991235393,3.9880943142146865
4.81982594008584,3.7645080458521956
4.926763161673061,3.543038923002048
5.033249269296421,3.3045002355245545
5.1353829028688125,3.146902743488479
5.238629728824479,2.9095891186597305
5.341914225906333,2.6351649878225234
5.444132465699866,2.460469915191627
5.548616450449499,2.155504527492407
5.652057944355605,1.9810834148004612
5.7552878554989535,1.5784010002433075
5.860950755352018,1.3439362578089524
5.963924052801785,1.0329855766224856
6.066327473739984,0.9618215921351305
6.169397021152351,0.8610134509084126
6.275690288224915,0.44852912689917634
6.380150651156918,0.3423261143600877
6.483451948108014,0.27008379145869
6.586033253066481,0.2822523529415865
6.688301294544562,0.13431927836691893
6.7830644848949655,0.05620112274810367
6.902570567245261,0.14703122011877626
6.999521767968739,0.07170488074758054
7.1001515820013354,0.0
7.206108003742302,0.033007008598092635
7.308867522386192,0.04077336356234972
7.40283698548024,0.07324081924454064
7.518211476089532,0.04332169878499658
7.6234770845787585,0.0
7.722098614949926,0.0
7.831891245095012,0.0
7.938858052938148,0.06301338005090412
8.024105730200516,0.0
8.145997755637676,0.0
8.206241856458186,0.0
8.360188537674448,0.0
8.494535968674313,0.0
8.592857095337227,0.0
8.716371865276615,0.0
8.976767625171433,0.0
9.087381464575735,0.0
9.186252576447092,0.0
9.29314225447434,0.0
9.591581091193483,0.0
10.266532166982538,0.0
